,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
3516,559,116,559_116,15.941521129354284,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3495,560,429,560_429,16.689234076315536,838466,51.46003009378912,-0.0127921998500754,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),10.4,9.8,31.0,,20201127,20210218
3481,560,221,560_221,18.04970621797923,265640,51.46004829555755,-0.0128058046102663,True,Lewisham,Maple,Norway Maple,Acer platanoides,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3509,560,340,560_340,6.90367031468128,276665,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3530,560,166,560_166,15.828001349362626,260214,51.45985599607247,-0.0131309032440141,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3517,560,116,560_116,12.596728814027111,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3536,561,121,561_121,18.974283695045038,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3518,561,116,561_116,9.371268502719069,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3531,561,166,561_166,14.39034838666922,260214,51.45985599607247,-0.0131309032440141,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3510,561,340,561_340,8.80449400064139,276665,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3532,562,166,562_166,13.218260850208875,260214,51.45985599607247,-0.0131309032440141,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3537,562,121,562_121,16.497663011343686,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3511,562,340,562_340,10.436345348332747,276665,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3519,562,116,562_116,7.491820757915877,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3538,563,121,563_121,13.661769123880365,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3520,563,116,563_116,5.890711051131919,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3549,563,230,563_230,19.860042467207915,270381,51.459666498005454,-0.0130959004163863,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3533,563,166,563_166,12.752836167407358,260214,51.45985599607247,-0.0131309032440141,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3512,563,340,563_340,12.894934085816935,276665,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3534,564,166,564_166,16.016053450763298,260214,51.45985599607247,-0.0131309032440141,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3539,564,121,564_121,9.662832543214774,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3513,564,340,564_340,17.18302739611457,276665,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3552,564,227,564_227,16.885114784762216,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3521,564,116,564_116,2.7685904591040775,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3550,564,230,564_230,17.686503526209204,270381,51.459666498005454,-0.0130959004163863,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3522,565,116,565_116,2.051801205735508,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3535,565,166,565_166,17.924515291655815,260214,51.45985599607247,-0.0131309032440141,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3514,565,340,565_340,18.875888399059725,276665,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3540,565,121,565_121,8.563920361037015,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3553,565,227,565_227,15.439278508336198,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3551,565,230,565_230,17.753037260694427,270381,51.459666498005454,-0.0130959004163863,True,Lewisham,Plane,Plane,Platanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3554,566,227,566_227,14.739731581093979,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3523,566,116,566_116,3.447351372645851,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3541,566,121,566_121,9.278102426536263,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3542,567,121,567_121,10.269412024260543,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3555,567,227,567_227,13.727949913746192,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3566,567,197,567_197,19.50850097255144,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3524,567,116,567_116,7.250659032719514,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3579,568,294,568_294,18.95339800742772,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3543,568,121,568_121,10.288626732496196,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3601,568,428,568_428,19.493535835081993,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3589,568,338,568_338,18.11538797483419,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3567,568,197,568_197,17.01239381467624,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3556,568,227,568_227,12.108255506629504,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3525,568,116,568_116,9.811815246789235,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3568,569,197,569_197,14.617359971329991,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3580,569,294,569_294,16.7001204160453,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3526,569,116,569_116,12.465035770535026,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3590,569,338,569_338,15.503568824896423,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3602,569,428,569_428,17.166086140140777,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3544,569,121,569_121,11.029805304332296,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3557,569,227,569_227,10.962154874506236,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3527,570,116,570_116,15.162066319180319,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3603,570,428,570_428,14.99189069392104,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3581,570,294,570_294,14.627455228023727,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3591,570,338,570_338,12.959928426548089,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3558,570,227,570_227,10.44670171443534,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3545,570,121,570_121,12.3637826742525,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3569,570,197,570_197,12.382189688932904,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3592,571,338,571_338,10.206280554307929,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3582,571,294,571_294,12.21535133197429,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3570,571,197,571_197,10.279321165825765,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3528,571,116,571_116,18.540219530418362,253218,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
3546,571,121,571_121,14.773577580212674,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3604,571,428,571_428,12.417397295542566,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3559,571,227,571_227,11.098088317168065,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3547,572,121,572_121,17.016312129657113,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3571,572,197,572_197,9.545542874228678,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3593,572,338,572_338,8.718502430588758,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3605,572,428,572_428,10.501115945664624,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3560,572,227,572_227,12.502942049760588,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3583,572,294,572_294,10.456941684447527,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3594,573,338,573_338,7.82736675523118,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3561,573,227,573_227,14.243975350149277,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3572,573,197,573_197,9.485863386449045,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3606,573,428,573_428,8.93120029139001,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3548,573,121,573_121,19.345863673103516,254749,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3584,573,294,573_294,9.104486348281249,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3595,574,338,574_338,5.934971176763488,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3585,574,294,574_294,10.307696002336048,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3607,574,428,574_428,9.763561471743293,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3573,574,197,574_197,8.642050065054233,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3562,574,227,574_227,15.7637469696068,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3608,575,428,575_428,10.965879668960394,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3586,575,294,575_294,11.708609084009764,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3596,575,338,575_338,6.5343569486486235,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3563,575,227,575_227,17.874035819333173,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3574,575,197,575_197,9.662019273424498,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3597,576,338,576_338,6.630663978637768,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3609,576,428,576_428,13.852428015502666,838465,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127,20210218
3564,576,227,576_227,18.644698092077515,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3575,576,197,576_197,9.692760418806088,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3587,576,294,576_294,14.644072001672573,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3613,577,51,577_51,19.072709243596783,68322,51.45936919748793,-0.0125330016017029,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),9.6,11.1,31.0,,20201127,20210218
3624,577,433,577_433,18.42016610242272,840928,51.45936949551115,-0.0125474035739497,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3588,577,294,577_294,17.62743206605003,274614,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3598,577,338,577_338,8.00960389272667,276658,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3576,577,197,577_197,10.651983385886457,263337,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127,20210218
3565,577,227,577_227,19.866769141287413,267934,51.45963619649409,-0.0128957033156877,True,Lewisham,Cherry,Portugal Laurel,Prunus lusitanica,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
