,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
882,133,306,133_306,10.354434671433534,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1033,134,416,134_416,18.291142621003306,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
883,134,306,134_306,12.086677660505691,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
894,134,307,134_307,13.003856570866368,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
874,134,413,134_413,14.304781413310254,641295,51.46386469900615,-0.0119106024503709,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
964,134,411,134_411,11.099261131977052,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
821,135,400,135_400,19.28238405031653,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
895,135,307,135_307,11.558755249401672,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
875,135,413,135_413,16.173740377368286,641295,51.46386469900615,-0.0119106024503709,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1034,135,416,135_416,16.53395699403062,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
965,135,411,135_411,9.420453622879883,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
884,135,306,135_306,13.856932063306445,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
822,136,400,136_400,18.43015773602417,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
966,136,411,136_411,6.77640516174603,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
885,136,306,136_306,16.110385913633706,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
927,136,308,136_308,18.163681933359484,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
896,136,307,136_307,9.152700629188233,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1035,136,416,136_416,13.831054430646551,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
876,136,413,136_413,18.683768602234217,641295,51.46386469900615,-0.0119106024503709,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
928,137,308,137_308,15.968036289368195,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
897,137,307,137_307,6.973955078906526,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
967,137,411,137_411,4.577034620731688,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
823,137,400,137_400,18.825972798600926,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1036,137,416,137_416,11.73053384087424,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
998,137,414,137_414,18.025510602019075,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
886,137,306,137_306,17.55966020171461,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
999,138,414,138_414,16.02563837217168,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1037,138,416,138_416,9.68375927002246,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
968,138,411,138_411,2.416865120397615,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
929,138,308,138_308,13.780400447207002,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
887,138,306,138_306,19.15727567908545,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
898,138,307,138_307,4.833485524382381,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
824,138,400,138_400,19.46859523481243,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
930,139,308,139_308,12.40678748515178,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
969,139,411,139_411,1.062936786038076,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
825,139,400,139_400,19.704868913281157,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1038,139,416,139_416,8.351808151407317,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1000,139,414,139_414,14.705273577740476,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
899,139,307,139_307,3.718583365623488,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
931,140,308,140_308,13.00487636581962,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
900,140,307,140_307,4.616139180263341,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1039,140,416,140_416,8.742363030487708,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
970,140,411,140_411,1.6481725483734813,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
826,140,400,140_400,18.89214660196494,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1068,140,399,140_399,19.519886984877708,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1001,140,414,140_414,15.057838069102749,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1002,141,414,141_414,15.582748122671847,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
888,141,306,141_306,19.484149320260357,274626,51.46382809430374,-0.0119073018430942,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
901,141,307,141_307,4.17354493569935,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
827,141,400,141_400,19.895048104523134,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
971,141,411,141_411,1.9404565489259673,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1040,141,416,141_416,9.227009080523576,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
932,141,308,141_308,13.2140432048956,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
972,142,411,142_411,1.566320877185382,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
828,142,400,142_400,18.11202878187689,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
933,142,308,142_308,11.94270493778271,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
902,142,307,142_307,4.763487604874779,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1041,142,416,142_416,7.414678128391682,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1003,142,414,142_414,13.649380718942055,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1069,142,399,142_399,18.204474855149535,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1004,143,414,143_414,14.648542071261915,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1070,143,399,143_399,16.975627696424887,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1042,143,416,143_416,8.67226984632534,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
795,143,407,143_407,19.458131466328663,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
903,143,307,143_307,6.698361653377158,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
934,143,308,143_308,13.459774008696384,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
829,143,400,143_400,16.317861512002164,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
973,143,411,143_411,3.4527117274904677,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
904,144,307,144_307,8.644671498922852,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1005,144,414,144_414,15.828425591822327,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
974,144,411,144_411,5.392044066803337,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
830,144,400,144_400,14.566561226984483,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1095,144,409,144_409,19.024308945572564,641290,51.46370539814237,-0.0124358013271946,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1071,144,399,144_399,15.894214629592534,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
796,144,407,144_407,17.77952563947865,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
935,144,308,144_308,15.07938675922595,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1043,144,416,144_416,10.1550061376925,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1096,145,409,145_409,19.45942960972332,641290,51.46370539814237,-0.0124358013271946,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1137,145,415,145_415,19.887927490070894,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
975,145,411,145_411,3.5941213818204134,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1006,145,414,145_414,12.49580817573653,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
831,145,400,145_400,16.458576542142882,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1112,145,309,145_309,19.535464623218022,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
936,145,308,145_308,11.58599855379398,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
797,145,407,145_407,19.405762165384548,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1072,145,399,145_399,16.04015446717411,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
905,145,307,145_307,6.401740564106474,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1044,145,416,145_416,6.663258563689967,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1007,146,414,146_414,10.182201336289877,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
832,146,400,146_400,17.255299308743446,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1045,146,416,146_416,4.512782609424076,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1097,146,409,146_409,19.21941590008415,641290,51.46370539814237,-0.0124358013271946,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
798,146,407,146_407,19.96715486714971,641288,51.46376339346172,-0.0124059021472962,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1138,146,415,146_415,17.573958821491775,641297,51.4635133966804,-0.0122469067573262,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1073,146,399,146_399,15.68304071832903,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
937,146,308,146_308,9.532445110455324,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
976,146,411,146_411,4.682248574293287,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
906,146,307,146_307,6.5337467434217,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1113,146,309,146_309,17.25344754050969,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
833,147,400,147_400,18.311831514315507,283176,51.46376379579308,-0.0123564004897654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1074,147,399,147_399,15.663530334865731,283175,51.46369239687924,-0.0123883038759097,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
907,147,307,147_307,7.423923643945442,274627,51.46365999430429,-0.012073002755654,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
977,147,411,147_411,6.453404015351154,641293,51.46368089318274,-0.0121058002114435,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1046,147,416,147_416,2.654924598997834,641298,51.46362330019485,-0.0121558010578152,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1163,147,142,147_142,19.045886908381778,255705,51.46362139284617,-0.0124490037559999,True,Lewisham,Maple,Silver Maple,Acer saccharinum,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1098,147,409,147_409,19.256679251983677,641290,51.46370539814237,-0.0124358013271946,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
1114,147,309,147_309,14.981513629570886,274631,51.46350919455285,-0.0121947005390159,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
938,147,308,147_308,7.629999030430912,274628,51.46358009427788,-0.0121341049671297,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1008,147,414,147_414,7.869335978931037,641296,51.46357470005748,-0.0122040063142149,True,TFL,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,,Unknown,,,,,20180214,20210218
